symbol,name,currency,category,region,exchange,mic_code
# ============================================================
# EUROPE - iShares STOXX Europe 600 Sectoriels (XETRA)
# Migration VSE -> XETR (Décembre 2025)
# ============================================================
EXV5,iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),EUR,consumer-discretionary,eu,XETR,XETR
EXV1,iShares STOXX Europe 600 Banks UCITS ETF (DE),EUR,financials,eu,XETR,XETR
EXV6,iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),EUR,materials,eu,XETR,XETR
EXV7,iShares STOXX Europe 600 Chemicals UCITS ETF (DE),EUR,materials,eu,XETR,XETR
EXV8,iShares STOXX Europe 600 Construction & Materials UCITS ETF (DE),EUR,industrials,eu,XETR,XETR
EXH2,iShares STOXX Europe 600 Financial Services UCITS ETF (DE),EUR,financials,eu,XETR,XETR
EXH3,iShares STOXX Europe 600 Food & Beverage UCITS ETF (DE),EUR,consumer-staples,eu,XETR,XETR
EXV4,iShares STOXX Europe 600 Health Care UCITS ETF (DE),EUR,healthcare,eu,XETR,XETR
EXH4,iShares STOXX Europe 600 Industrial Goods & Services UCITS ETF (DE),EUR,industrials,eu,XETR,XETR
EXH5,iShares STOXX Europe 600 Insurance UCITS ETF (DE),EUR,financials,eu,XETR,XETR
EXH1,iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),EUR,energy,eu,XETR,XETR
EXH7,iShares STOXX Europe 600 Personal & Household Goods UCITS ETF (DE),EUR,consumer-discretionary,eu,XETR,XETR
EXI5,iShares STOXX Europe 600 Real Estate UCITS ETF (DE),EUR,real-estate,eu,XETR,XETR
EXH8,iShares STOXX Europe 600 Retail UCITS ETF (DE),EUR,consumer-discretionary,eu,XETR,XETR
EXV3,iShares STOXX Europe 600 Technology UCITS ETF (DE),EUR,information-technology,eu,XETR,XETR
EXV2,iShares STOXX Europe 600 Telecommunications UCITS ETF (DE),EUR,communication-services,eu,XETR,XETR
EXV9,iShares STOXX Europe 600 Travel & Leisure UCITS ETF (DE),EUR,consumer-discretionary,eu,XETR,XETR
EXH9,iShares STOXX Europe 600 Utilities UCITS ETF (DE),EUR,utilities,eu,XETR,XETR
# ============================================================
# USA - ETFs Sectoriels
# ============================================================
CIBR,First Trust NASDAQ Cybersecurity ETF,USD,information-technology,us,NASDAQ,XNMS
FGRD,First Trust Nasdaq Clean Edge Smart Grid Infrastructure ETF,USD,utilities,us,NASDAQ,XNMS
FTXD,First Trust Nasdaq Retail ETF,USD,consumer-discretionary,us,NASDAQ,XNMS
FTXG,First Trust Nasdaq Food & Beverage ETF,USD,consumer-staples,us,NASDAQ,XNMS
FTXH,First Trust NASDAQ Pharmaceuticals ETF,USD,healthcare,us,NASDAQ,XNMS
FTXO,First Trust Nasdaq Bank ETF,USD,financials,us,NASDAQ,XNMS
FTXR,First Trust Nasdaq Transportation ETF,USD,industrials,us,NASDAQ,XNMS
IYW,iShares U.S. Technology ETF,USD,information-technology,us,NYSE,ARCX
XLB,Materials Select Sector SPDR Fund,USD,materials,us,NYSE,ARCX
XLRE,Real Estate Select Sector SPDR Fund,USD,real-estate,us,NYSE,ARCX
XLI,Industrial Select Sector SPDR Fund,USD,industrials,us,NYSE,ARCX
XLY,Consumer Discretionary Select Sector SPDR Fund,USD,consumer-discretionary,us,NYSE,ARCX
IYH,iShares U.S. Healthcare ETF,USD,healthcare,us,NYSE,ARCX
FTXL,First Trust Nasdaq Semiconductor ETF,USD,information-technology,us,NASDAQ,XNMS
FDN,First Trust Dow Jones Internet Index Fund,USD,information-technology,us,NYSE,ARCX
XBI,SPDR S&P Biotech ETF,USD,healthcare,us,NYSE,ARCX
XLE,Energy Select Sector SPDR Fund,USD,energy,us,NYSE,ARCX
IYG,iShares U.S. Financial Services ETF,USD,financials,us,NYSE,ARCX
