symbol,name,daily_change_pct,ytd_return_pct,one_year_return_pct,perf_1m_pct,perf_3m_pct,vol_pct,vol_window,vol_3y_pct,last_close,as_of
AFIF,Anfield Universal Fixed Income Fund,-0.106,0.32,2.94,0.53,0.21,4,3y,4,9.44,2026-01-15T00:00:00.000Z
AGG,iShares Core U.S. Aggregate Bond ETF,-0.13,0.37,4.53,0.31,-0.52,5.94,3y,5.94,100.22,2026-01-15T00:00:00.000Z
AGGH,Simplify Aggregate Bond ETF,-0.144,0.68,3.68,0.39,-0.15,9.49,3y,9.49,20.85,2026-01-15T00:00:00.000Z
AGGY,WisdomTree Yield Enhanced U.S. Aggregate Bond Fund,-0.124,0.5,4.35,0.36,-0.71,5.88,3y,5.88,44.22,2026-01-15T00:00:00.000Z
AGZ,iShares Agency Bond ETF,-0.063,-0.04,2.45,-0.06,-0.29,3.46,3y,3.46,110.24,2026-01-15T00:00:00.000Z
ANGL,VanEck Fallen Angel High Yield Bond ETF,-0.034,0.58,3.5,0.48,0.24,6.25,3y,6.25,29.57,2026-01-15T00:00:00.000Z
APCB,ActivePassive Core Bond ETF,-0.067,0.41,3.64,-0.17,-0.99,5.12,3y,5.12,29.74,2026-01-15T00:00:00.000Z
AVIG,Avantis Core Fixed Income ETF,-0.142,0.37,4.91,0.33,-0.45,5.96,3y,5.96,42.06,2026-01-15T00:00:00.000Z
AVSF,Avantis Short-Term Fixed Income ETF,-0.064,0.05,2.45,-0.02,-0.29,2.65,3y,2.65,47.1,2026-01-15T00:00:00.000Z
BAB,Invesco Taxable Municipal Bond ETF,-0.402,0.4,5.61,0.55,-0.55,8.1,3y,8.1,27.28,2026-01-15T00:00:00.000Z
BBAG,JPMorgan BetaBuilders U.S. Aggregate Bond ETF,-0.034,0.45,4.23,0.43,-0.49,5.93,3y,5.93,46.59,2026-01-15T00:00:00.000Z
BBHY,JPMorgan BetaBuilders U.S. High Yield Fund,0.043,0.54,1.56,0.51,0.13,6.08,3y,6.08,46.76,2026-01-15T00:00:00.000Z
